date,time,transaction_type,amount,direction,balance,narration
2024-10-22,9:46,Loan Repayment,3767.08,Out,15845.42,Loan Repayment executed
2024-10-22,18:27,Customer Payment,13650.68,In,29496.1,Customer Payment executed
2024-10-22,11:08,Loan Repayment,17630.78,Out,11865.32,Loan Repayment executed
2024-10-23,17:24,Float Top-Up,13534.6,In,25399.92,Float Top-Up executed
2024-10-23,16:04,Loan Repayment,6386.15,Out,19013.77,Loan Repayment executed
2024-10-23,11:42,Salary Payment,16866.19,Out,2147.58,Salary Payment executed
2024-10-23,10:20,Bank Deposit,5118.49,In,7266.07,Bank Deposit executed
2024-10-23,17:21,Utility Bill Payment,6557.42,Out,708.65,Utility Bill Payment executed
2024-10-24,18:42,Customer Payment,10114.9,In,10823.55,Customer Payment executed
2024-10-24,11:29,Till Withdrawal,8021.48,Out,2802.07,Till Withdrawal executed
2024-10-24,13:21,Salary Payment,1666.15,Out,1135.92,Salary Payment executed
2024-10-24,17:30,Buy Goods,952.68,Out,183.24,Buy Goods executed
2024-10-24,8:21,Till Withdrawal,312.73,Out,0.0,Till Withdrawal executed
2024-10-25,17:14,Float Top-Up,14328.36,In,14328.36,Float Top-Up executed
2024-10-25,9:34,Utility Bill Payment,4875.35,Out,9453.01,Utility Bill Payment executed
2024-10-25,14:31,Till Withdrawal,2141.63,Out,7311.38,Till Withdrawal executed
2024-10-25,12:50,Salary Payment,6624.48,Out,686.9,Salary Payment executed
2024-10-26,11:48,Paybill Payment - Supplier,595.41,Out,91.49,Paybill Payment - Supplier executed
2024-10-26,18:52,Paybill Payment - Supplier,246.92,Out,0.0,Paybill Payment - Supplier executed
2024-10-27,18:55,Utility Bill Payment,288.35,Out,0.0,Utility Bill Payment executed
2024-10-27,11:51,Till Withdrawal,88.91,Out,0.0,Till Withdrawal executed
2024-10-27,12:35,Salary Payment,291.53,Out,0.0,Salary Payment executed
2024-10-27,17:38,Bank Withdrawal,366.11,Out,0.0,Bank Withdrawal executed
2024-10-27,15:31,Customer Payment,5092.59,In,5092.59,Customer Payment executed
2024-10-28,12:03,Paybill Payment - Supplier,4228.49,Out,864.1,Paybill Payment - Supplier executed
2024-10-28,12:17,Bank Deposit,6782.12,In,7646.22,Bank Deposit executed
2024-10-29,16:21,Bank Deposit,11268.53,In,18914.75,Bank Deposit executed
2024-10-29,13:14,Buy Goods,3477.91,Out,15436.84,Buy Goods executed
2024-10-29,18:49,Buy Goods,3452.45,Out,11984.39,Buy Goods executed
2024-10-29,17:29,Till Withdrawal,10511.96,Out,1472.43,Till Withdrawal executed
2024-10-29,9:42,Salary Payment,998.2,Out,474.23,Salary Payment executed
2024-10-30,8:17,Till Withdrawal,486.78,Out,0.0,Till Withdrawal executed
2024-10-30,10:38,Buy Goods,49.52,Out,0.0,Buy Goods executed
2024-10-30,10:10,Bank Withdrawal,31.87,Out,0.0,Bank Withdrawal executed
2024-10-30,9:59,Till Withdrawal,358.91,Out,0.0,Till Withdrawal executed
2024-10-31,17:15,Bank Withdrawal,281.51,Out,0.0,Bank Withdrawal executed
2024-10-31,12:53,Salary Payment,122.21,Out,0.0,Salary Payment executed
2024-10-31,14:06,Float Top-Up,9601.13,In,9601.13,Float Top-Up executed
2024-10-31,14:13,Bank Withdrawal,5920.48,Out,3680.65,Bank Withdrawal executed
2024-11-01,17:49,Paybill Payment - Supplier,1004.02,Out,2676.63,Paybill Payment - Supplier executed
2024-11-01,15:54,Buy Goods,518.05,Out,2158.58,Buy Goods executed
2024-11-01,12:32,Utility Bill Payment,1842.84,Out,315.74,Utility Bill Payment executed
2024-11-01,8:43,Buy Goods,363.65,Out,0.0,Buy Goods executed
2024-11-01,9:53,Paybill Payment - Supplier,319.57,Out,0.0,Paybill Payment - Supplier executed
2024-11-02,8:21,Till Withdrawal,357.29,Out,0.0,Till Withdrawal executed
2024-11-02,12:54,Customer Payment,4182.97,In,4182.97,Customer Payment executed
2024-11-03,12:23,Customer Payment,11220.19,In,15403.16,Customer Payment executed
2024-11-03,18:53,Loan Repayment,10424.61,Out,4978.55,Loan Repayment executed
2024-11-03,17:47,Bank Deposit,4278.39,In,9256.94,Bank Deposit executed
2024-11-03,13:57,Customer Payment,24449.87,In,33706.81,Customer Payment executed
2024-11-03,16:10,Salary Payment,2460.36,Out,31246.45,Salary Payment executed
2024-11-04,15:46,Salary Payment,12098.06,Out,19148.39,Salary Payment executed
2024-11-04,9:27,Paybill Payment - Supplier,4908.47,Out,14239.92,Paybill Payment - Supplier executed
2024-11-05,14:06,Float Top-Up,9834.7,In,24074.62,Float Top-Up executed
2024-11-05,11:01,Salary Payment,7718.82,Out,16355.8,Salary Payment executed
2024-11-06,13:22,Loan Repayment,13311.86,Out,3043.94,Loan Repayment executed
2024-11-06,14:28,Till Withdrawal,1645.68,Out,1398.26,Till Withdrawal executed
2024-11-06,12:52,Float Top-Up,3888.51,In,5286.77,Float Top-Up executed
2024-11-07,16:20,Customer Payment,11590.2,In,16876.97,Customer Payment executed
2024-11-07,14:49,Loan Repayment,1344.87,Out,15532.1,Loan Repayment executed
2024-11-07,16:04,Customer Payment,20729.76,In,36261.86,Customer Payment executed
2024-11-07,15:23,Bank Deposit,24635.32,In,60897.18,Bank Deposit executed
2024-11-07,12:09,Utility Bill Payment,4360.49,Out,56536.69,Utility Bill Payment executed
2024-11-08,13:44,Bank Deposit,14996.06,In,71532.75,Bank Deposit executed
2024-11-08,9:49,Salary Payment,11615.37,Out,59917.38,Salary Payment executed
2024-11-08,12:00,Bank Withdrawal,6692.66,Out,53224.72,Bank Withdrawal executed
2024-11-08,8:19,Bank Deposit,23696.54,In,76921.26,Bank Deposit executed
2024-11-08,18:41,Customer Payment,13261.73,In,90182.99,Customer Payment executed
2024-11-09,16:15,Bank Withdrawal,10010.1,Out,80172.89,Bank Withdrawal executed
2024-11-09,13:58,Bank Deposit,1100.54,In,81273.43,Bank Deposit executed
2024-11-10,17:48,Utility Bill Payment,2186.46,Out,79086.97,Utility Bill Payment executed
2024-11-10,16:52,Bank Deposit,3480.34,In,82567.31,Bank Deposit executed
2024-11-10,18:27,Paybill Payment - Supplier,3924.21,Out,78643.1,Paybill Payment - Supplier executed
2024-11-10,15:53,Paybill Payment - Supplier,3799.76,Out,74843.34,Paybill Payment - Supplier executed
2024-11-10,13:45,Buy Goods,3056.22,Out,71787.12,Buy Goods executed
2024-11-11,16:03,Salary Payment,8694.21,Out,63092.91,Salary Payment executed
2024-11-11,18:29,Bank Withdrawal,16386.67,Out,46706.24,Bank Withdrawal executed
2024-11-12,18:54,Bank Deposit,19844.54,In,66550.78,Bank Deposit executed
2024-11-12,13:15,Paybill Payment - Supplier,17031.01,Out,49519.77,Paybill Payment - Supplier executed
2024-11-13,14:31,Bank Withdrawal,8115.98,Out,41403.79,Bank Withdrawal executed
2024-11-13,8:24,Till Withdrawal,1574.87,Out,39828.92,Till Withdrawal executed
2024-11-13,8:05,Float Top-Up,5471.8,In,45300.72,Float Top-Up executed
2024-11-14,16:08,Till Withdrawal,4600.61,Out,40700.11,Till Withdrawal executed
2024-11-14,13:52,Till Withdrawal,17093.26,Out,23606.85,Till Withdrawal executed
2024-11-14,9:48,Till Withdrawal,4344.05,Out,19262.8,Till Withdrawal executed
2024-11-14,9:22,Buy Goods,13828.84,Out,5433.96,Buy Goods executed
2024-11-15,11:12,Customer Payment,2420.4,In,7854.36,Customer Payment executed
2024-11-15,13:31,Till Withdrawal,4594.28,Out,3260.08,Till Withdrawal executed
2024-11-15,15:10,Salary Payment,2033.13,Out,1226.95,Salary Payment executed
2024-11-15,9:47,Salary Payment,929.15,Out,297.8,Salary Payment executed
2024-11-15,10:10,Bank Deposit,567.73,In,865.53,Bank Deposit executed
2024-11-16,10:35,Loan Repayment,600.41,Out,265.12,Loan Repayment executed
2024-11-16,17:49,Loan Repayment,326.33,Out,0.0,Loan Repayment executed
2024-11-16,13:52,Till Withdrawal,332.31,Out,0.0,Till Withdrawal executed
2024-11-16,15:54,Float Top-Up,21929.74,In,21929.74,Float Top-Up executed
2024-11-16,14:41,Customer Payment,20739.67,In,42669.41,Customer Payment executed
2024-11-17,15:43,Paybill Payment - Supplier,6006.45,Out,36662.96,Paybill Payment - Supplier executed
2024-11-17,10:40,Bank Deposit,1074.88,In,37737.84,Bank Deposit executed
2024-11-18,18:14,Float Top-Up,15374.45,In,53112.29,Float Top-Up executed
2024-11-18,11:42,Salary Payment,10926.15,Out,42186.14,Salary Payment executed
2024-11-18,17:20,Bank Withdrawal,16389.91,Out,25796.23,Bank Withdrawal executed
2024-11-18,9:30,Float Top-Up,10643.78,In,36440.01,Float Top-Up executed
2024-11-19,18:02,Loan Repayment,2999.38,Out,33440.63,Loan Repayment executed
2024-11-19,18:07,Till Withdrawal,2215.64,Out,31224.99,Till Withdrawal executed
2024-11-19,8:28,Loan Repayment,8112.22,Out,23112.77,Loan Repayment executed
2024-11-19,9:50,Loan Repayment,8425.06,Out,14687.71,Loan Repayment executed
2024-11-20,17:27,Salary Payment,9057.36,Out,5630.35,Salary Payment executed
2024-11-20,17:37,Utility Bill Payment,1977.96,Out,3652.39,Utility Bill Payment executed
2024-11-21,11:16,Loan Repayment,2323.94,Out,1328.45,Loan Repayment executed
2024-11-21,16:27,Float Top-Up,19410.78,In,20739.23,Float Top-Up executed
2024-11-21,12:05,Till Withdrawal,7093.15,Out,13646.08,Till Withdrawal executed
2024-11-22,9:36,Buy Goods,8807.94,Out,4838.14,Buy Goods executed
2024-11-22,13:05,Float Top-Up,19663.62,In,24501.76,Float Top-Up executed
2024-11-23,11:10,Bank Withdrawal,11357.71,Out,13144.05,Bank Withdrawal executed
2024-11-23,17:58,Paybill Payment - Supplier,5712.39,Out,7431.66,Paybill Payment - Supplier executed
2024-11-23,10:38,Customer Payment,4600.47,In,12032.13,Customer Payment executed
2024-11-23,15:12,Salary Payment,667.3,Out,11364.83,Salary Payment executed
2024-11-24,15:01,Till Withdrawal,6602.97,Out,4761.86,Till Withdrawal executed
2024-11-24,17:01,Till Withdrawal,2691.21,Out,2070.65,Till Withdrawal executed
2024-11-24,15:37,Bank Deposit,4157.75,In,6228.4,Bank Deposit executed
2024-11-24,10:37,Loan Repayment,4515.38,Out,1713.02,Loan Repayment executed
2024-11-25,13:10,Utility Bill Payment,1560.12,Out,152.9,Utility Bill Payment executed
2024-11-25,9:24,Till Withdrawal,374.51,Out,0.0,Till Withdrawal executed
2024-11-25,12:17,Paybill Payment - Supplier,325.26,Out,0.0,Paybill Payment - Supplier executed
2024-11-26,10:48,Buy Goods,260.11,Out,0.0,Buy Goods executed
2024-11-26,18:00,Bank Deposit,14487.21,In,14487.21,Bank Deposit executed
2024-11-27,16:14,Salary Payment,10653.77,Out,3833.44,Salary Payment executed
2024-11-27,18:02,Bank Deposit,22038.95,In,25872.39,Bank Deposit executed
2024-11-27,11:17,Customer Payment,23445.62,In,49318.01,Customer Payment executed
2024-11-27,11:30,Bank Withdrawal,18724.69,Out,30593.32,Bank Withdrawal executed
2024-11-27,13:36,Utility Bill Payment,5208.9,Out,25384.42,Utility Bill Payment executed
2024-11-28,16:04,Buy Goods,14625.04,Out,10759.38,Buy Goods executed
2024-11-28,10:47,Bank Deposit,17192.45,In,27951.83,Bank Deposit executed
2024-11-28,9:47,Paybill Payment - Supplier,14294.96,Out,13656.87,Paybill Payment - Supplier executed
2024-11-28,13:35,Till Withdrawal,7272.56,Out,6384.31,Till Withdrawal executed
2024-11-28,13:48,Utility Bill Payment,3171.45,Out,3212.86,Utility Bill Payment executed
2024-11-29,8:15,Bank Deposit,9915.36,In,13128.22,Bank Deposit executed
2024-11-29,9:47,Salary Payment,10919.7,Out,2208.52,Salary Payment executed
2024-11-29,8:41,Bank Withdrawal,1020.2,Out,1188.32,Bank Withdrawal executed
2024-11-30,8:58,Till Withdrawal,585.05,Out,603.27,Till Withdrawal executed
2024-11-30,11:48,Float Top-Up,21429.23,In,22032.5,Float Top-Up executed
2024-11-30,9:57,Till Withdrawal,15796.99,Out,6235.51,Till Withdrawal executed
2024-11-30,9:58,Salary Payment,5290.22,Out,945.29,Salary Payment executed
2024-12-01,13:05,Float Top-Up,7987.29,In,8932.58,Float Top-Up executed
2024-12-01,18:37,Customer Payment,11550.3,In,20482.88,Customer Payment executed
2024-12-01,14:41,Utility Bill Payment,881.75,Out,19601.13,Utility Bill Payment executed
2024-12-01,15:07,Customer Payment,16278.19,In,35879.32,Customer Payment executed
2024-12-02,12:52,Bank Withdrawal,3809.54,Out,32069.78,Bank Withdrawal executed
2024-12-02,12:22,Bank Withdrawal,1350.43,Out,30719.35,Bank Withdrawal executed
2024-12-03,16:45,Bank Withdrawal,9404.48,Out,21314.87,Bank Withdrawal executed
2024-12-03,11:49,Bank Deposit,17894.62,In,39209.49,Bank Deposit executed
2024-12-04,18:17,Buy Goods,15332.97,Out,23876.52,Buy Goods executed
2024-12-04,13:36,Bank Deposit,1925.41,In,25801.93,Bank Deposit executed
2024-12-04,10:56,Loan Repayment,8575.55,Out,17226.38,Loan Repayment executed
2024-12-04,9:41,Buy Goods,13082.44,Out,4143.94,Buy Goods executed
2024-12-05,18:57,Bank Deposit,16971.12,In,21115.06,Bank Deposit executed
2024-12-05,9:53,Loan Repayment,9802.79,Out,11312.27,Loan Repayment executed
2024-12-05,10:38,Till Withdrawal,6036.98,Out,5275.29,Till Withdrawal executed
2024-12-05,9:16,Utility Bill Payment,5097.1,Out,178.19,Utility Bill Payment executed
2024-12-05,11:52,Salary Payment,311.58,Out,0.0,Salary Payment executed
2024-12-06,17:23,Buy Goods,144.72,Out,0.0,Buy Goods executed
2024-12-06,13:52,Float Top-Up,16036.36,In,16036.36,Float Top-Up executed
2024-12-06,11:46,Customer Payment,19164.02,In,35200.38,Customer Payment executed
2024-12-07,8:35,Loan Repayment,17995.28,Out,17205.1,Loan Repayment executed
2024-12-07,14:35,Paybill Payment - Supplier,5008.35,Out,12196.75,Paybill Payment - Supplier executed
2024-12-07,13:06,Salary Payment,7337.73,Out,4859.02,Salary Payment executed
2024-12-07,12:33,Bank Deposit,742.26,In,5601.28,Bank Deposit executed
2024-12-07,10:10,Loan Repayment,1457.13,Out,4144.15,Loan Repayment executed
2024-12-08,14:39,Salary Payment,3130.87,Out,1013.28,Salary Payment executed
2024-12-08,10:38,Float Top-Up,21220.77,In,22234.05,Float Top-Up executed
2024-12-09,15:57,Paybill Payment - Supplier,951.77,Out,21282.28,Paybill Payment - Supplier executed
2024-12-09,13:31,Bank Withdrawal,13278.04,Out,8004.24,Bank Withdrawal executed
2024-12-10,15:32,Loan Repayment,6027.23,Out,1977.01,Loan Repayment executed
2024-12-10,14:37,Buy Goods,542.44,Out,1434.57,Buy Goods executed
2024-12-10,12:07,Utility Bill Payment,805.98,Out,628.59,Utility Bill Payment executed
2024-12-10,14:24,Bank Withdrawal,620.93,Out,7.66,Bank Withdrawal executed
2024-12-11,10:18,Salary Payment,112.56,Out,0.0,Salary Payment executed
2024-12-11,17:05,Till Withdrawal,296.82,Out,0.0,Till Withdrawal executed
2024-12-11,17:03,Customer Payment,2430.33,In,2430.33,Customer Payment executed
2024-12-11,14:40,Buy Goods,1106.0,Out,1324.33,Buy Goods executed
2024-12-12,11:12,Salary Payment,1233.52,Out,90.81,Salary Payment executed
2024-12-12,10:52,Buy Goods,254.97,Out,0.0,Buy Goods executed
2024-12-13,8:06,Bank Deposit,11805.3,In,11805.3,Bank Deposit executed
2024-12-13,14:09,Salary Payment,10263.3,Out,1542.0,Salary Payment executed
2024-12-13,12:12,Customer Payment,10536.77,In,12078.77,Customer Payment executed
2024-12-14,9:11,Customer Payment,21765.07,In,33843.84,Customer Payment executed
2024-12-14,11:57,Utility Bill Payment,7341.37,Out,26502.47,Utility Bill Payment executed
2024-12-15,10:43,Float Top-Up,10980.4,In,37482.87,Float Top-Up executed
2024-12-15,11:30,Buy Goods,12989.97,Out,24492.9,Buy Goods executed
2024-12-15,15:13,Salary Payment,18023.06,Out,6469.84,Salary Payment executed
2024-12-15,17:04,Utility Bill Payment,5726.64,Out,743.2,Utility Bill Payment executed
2024-12-15,14:29,Bank Withdrawal,669.53,Out,73.67,Bank Withdrawal executed
2024-12-16,11:39,Buy Goods,177.87,Out,0.0,Buy Goods executed
2024-12-16,18:02,Utility Bill Payment,135.79,Out,0.0,Utility Bill Payment executed
2024-12-16,12:35,Till Withdrawal,11.15,Out,0.0,Till Withdrawal executed
2024-12-17,11:25,Paybill Payment - Supplier,45.32,Out,0.0,Paybill Payment - Supplier executed
2024-12-17,14:45,Paybill Payment - Supplier,487.85,Out,0.0,Paybill Payment - Supplier executed
2024-12-17,17:15,Customer Payment,7127.56,In,7127.56,Customer Payment executed
2024-12-18,9:38,Float Top-Up,11208.1,In,18335.66,Float Top-Up executed
2024-12-18,16:14,Salary Payment,8471.87,Out,9863.79,Salary Payment executed
2024-12-18,11:18,Buy Goods,4124.04,Out,5739.75,Buy Goods executed
2024-12-18,12:42,Paybill Payment - Supplier,3072.02,Out,2667.73,Paybill Payment - Supplier executed
2024-12-18,16:01,Utility Bill Payment,1954.96,Out,712.77,Utility Bill Payment executed
2024-12-19,12:24,Loan Repayment,619.12,Out,93.65,Loan Repayment executed
2024-12-19,15:13,Float Top-Up,20034.31,In,20127.96,Float Top-Up executed
2024-12-19,11:27,Loan Repayment,8833.81,Out,11294.15,Loan Repayment executed
2024-12-20,11:26,Loan Repayment,7530.05,Out,3764.1,Loan Repayment executed
2024-12-20,15:28,Paybill Payment - Supplier,1888.01,Out,1876.09,Paybill Payment - Supplier executed
2024-12-20,12:09,Paybill Payment - Supplier,1789.65,Out,86.44,Paybill Payment - Supplier executed
2024-12-20,17:51,Customer Payment,22137.11,In,22223.55,Customer Payment executed
2024-12-21,13:04,Till Withdrawal,14386.25,Out,7837.3,Till Withdrawal executed
2024-12-21,18:51,Bank Deposit,22608.84,In,30446.14,Bank Deposit executed
2024-12-21,10:56,Till Withdrawal,5764.65,Out,24681.49,Till Withdrawal executed
2024-12-22,15:43,Customer Payment,21710.48,In,46391.97,Customer Payment executed
2024-12-22,12:29,Float Top-Up,4154.67,In,50546.64,Float Top-Up executed
2024-12-22,18:12,Bank Withdrawal,8570.32,Out,41976.32,Bank Withdrawal executed
2024-12-22,15:50,Float Top-Up,13782.3,In,55758.62,Float Top-Up executed
2024-12-22,18:38,Float Top-Up,14322.21,In,70080.83,Float Top-Up executed
2024-12-23,12:32,Bank Deposit,18638.78,In,88719.61,Bank Deposit executed
2024-12-23,15:55,Bank Withdrawal,3045.51,Out,85674.1,Bank Withdrawal executed
2024-12-23,14:14,Float Top-Up,860.45,In,86534.55,Float Top-Up executed
2024-12-23,18:18,Bank Deposit,2769.95,In,89304.5,Bank Deposit executed
2024-12-23,14:41,Bank Deposit,796.87,In,90101.37,Bank Deposit executed
2024-12-24,17:15,Till Withdrawal,15310.86,Out,74790.51,Till Withdrawal executed
2024-12-24,10:17,Salary Payment,7936.14,Out,66854.37,Salary Payment executed
2024-12-24,17:30,Paybill Payment - Supplier,4945.81,Out,61908.56,Paybill Payment - Supplier executed
2024-12-24,9:59,Salary Payment,4942.48,Out,56966.08,Salary Payment executed
2024-12-24,18:04,Float Top-Up,24221.37,In,81187.45,Float Top-Up executed
2024-12-25,17:31,Bank Deposit,2290.85,In,83478.3,Bank Deposit executed
2024-12-25,17:30,Bank Deposit,5037.4,In,88515.7,Bank Deposit executed
2024-12-25,17:05,Bank Deposit,4492.12,In,93007.82,Bank Deposit executed
2024-12-25,10:35,Loan Repayment,7720.69,Out,85287.13,Loan Repayment executed
2024-12-26,11:16,Buy Goods,19159.64,Out,66127.49,Buy Goods executed
2024-12-26,15:59,Float Top-Up,19138.36,In,85265.85,Float Top-Up executed
2024-12-26,17:55,Bank Withdrawal,8273.38,Out,76992.47,Bank Withdrawal executed
2024-12-26,13:43,Salary Payment,15325.35,Out,61667.12,Salary Payment executed
2024-12-27,13:23,Customer Payment,22983.29,In,84650.41,Customer Payment executed
2024-12-27,16:23,Till Withdrawal,18016.59,Out,66633.82,Till Withdrawal executed
2024-12-27,10:17,Float Top-Up,19249.41,In,85883.23,Float Top-Up executed
2024-12-27,10:42,Customer Payment,21180.0,In,107063.23,Customer Payment executed
2024-12-27,9:20,Bank Withdrawal,8365.8,Out,98697.43,Bank Withdrawal executed
2024-12-28,15:48,Customer Payment,9324.75,In,108022.18,Customer Payment executed
2024-12-28,12:11,Bank Deposit,7532.72,In,115554.9,Bank Deposit executed
2024-12-28,11:24,Salary Payment,17972.51,Out,97582.39,Salary Payment executed
2024-12-28,14:26,Utility Bill Payment,19700.13,Out,77882.26,Utility Bill Payment executed
2024-12-29,10:41,Bank Deposit,16436.49,In,94318.75,Bank Deposit executed
2024-12-29,16:03,Float Top-Up,13780.41,In,108099.16,Float Top-Up executed
2024-12-30,8:52,Utility Bill Payment,10994.81,Out,97104.35,Utility Bill Payment executed
2024-12-30,17:14,Loan Repayment,1035.97,Out,96068.38,Loan Repayment executed
2024-12-30,10:44,Utility Bill Payment,5710.7,Out,90357.68,Utility Bill Payment executed
2024-12-30,12:17,Loan Repayment,11221.89,Out,79135.79,Loan Repayment executed
2024-12-31,16:15,Salary Payment,16518.13,Out,62617.66,Salary Payment executed
2024-12-31,11:16,Buy Goods,14826.21,Out,47791.45,Buy Goods executed
2024-12-31,8:22,Till Withdrawal,4679.11,Out,43112.34,Till Withdrawal executed
2024-12-31,9:50,Loan Repayment,4952.45,Out,38159.89,Loan Repayment executed
2025-01-01,10:46,Till Withdrawal,13169.06,Out,24990.83,Till Withdrawal executed
2025-01-01,10:33,Loan Repayment,10733.4,Out,14257.43,Loan Repayment executed
2025-01-01,12:17,Buy Goods,10088.75,Out,4168.68,Buy Goods executed
2025-01-01,14:41,Loan Repayment,2551.73,Out,1616.95,Loan Repayment executed
2025-01-01,14:25,Salary Payment,1455.04,Out,161.91,Salary Payment executed
2025-01-02,12:24,Buy Goods,249.67,Out,0.0,Buy Goods executed
2025-01-02,14:45,Paybill Payment - Supplier,36.03,Out,0.0,Paybill Payment - Supplier executed
2025-01-02,12:07,Paybill Payment - Supplier,119.87,Out,0.0,Paybill Payment - Supplier executed
2025-01-02,16:53,Loan Repayment,196.44,Out,0.0,Loan Repayment executed
2025-01-03,17:21,Till Withdrawal,351.84,Out,0.0,Till Withdrawal executed
2025-01-03,9:11,Salary Payment,132.99,Out,0.0,Salary Payment executed
2025-01-03,13:05,Paybill Payment - Supplier,455.74,Out,0.0,Paybill Payment - Supplier executed
2025-01-03,14:58,Loan Repayment,320.12,Out,0.0,Loan Repayment executed
2025-01-04,17:41,Loan Repayment,182.84,Out,0.0,Loan Repayment executed
2025-01-04,15:04,Loan Repayment,260.71,Out,0.0,Loan Repayment executed
2025-01-04,10:56,Loan Repayment,89.5,Out,0.0,Loan Repayment executed
2025-01-04,14:27,Buy Goods,220.68,Out,0.0,Buy Goods executed
2025-01-05,15:10,Customer Payment,18105.9,In,18105.9,Customer Payment executed
2025-01-05,9:57,Till Withdrawal,6130.42,Out,11975.48,Till Withdrawal executed
2025-01-05,9:16,Salary Payment,11453.05,Out,522.43,Salary Payment executed
2025-01-05,17:28,Customer Payment,2970.15,In,3492.58,Customer Payment executed
2025-01-05,9:48,Salary Payment,2057.61,Out,1434.97,Salary Payment executed
